id,type,engagement_id,invoice_id,vendor_id,invoice_date,amount,currency,po_id,receipt_id,status
eng-001:INV-ANCHOR-001,invoice,eng-001,INV-ANCHOR-001,VEN-1000,2025-08-12T00:00:00Z,4875.33,USD,PO-8123,RCPT-9451,Paid
eng-001:INV-ANCHOR-002,invoice,eng-001,INV-ANCHOR-002,VEN-1000,2025-08-14T00:00:00Z,4875.33,USD,PO-8123,RCPT-9451,Paid
eng-001:INV-ANCHOR-NOPO,invoice,eng-001,INV-ANCHOR-NOPO,VEN-1001,2025-09-05T00:00:00Z,9900.0,USD,,,Paid
eng-001:INV-7000,invoice,eng-001,INV-7000,VEN-1027,2025-07-21T00:00:00Z,199.99,USD,,,Paid
eng-001:INV-7001,invoice,eng-001,INV-7001,VEN-1032,2025-07-23T00:00:00Z,199.99,USD,,RCPT-9654,Open
eng-001:INV-7002,invoice,eng-001,INV-7002,VEN-1009,2025-08-17T00:00:00Z,487.5,USD,PO-8797,,Open
eng-001:INV-7003,invoice,eng-001,INV-7003,VEN-1038,2025-08-11T00:00:00Z,199.99,USD,PO-8371,,Paid
eng-001:INV-7004,invoice,eng-001,INV-7004,VEN-1015,2025-07-08T00:00:00Z,5050.0,USD,,RCPT-9497,Open
eng-001:INV-7005,invoice,eng-001,INV-7005,VEN-1048,2025-09-07T00:00:00Z,487.5,USD,PO-8486,,Open
eng-001:INV-7006,invoice,eng-001,INV-7006,VEN-1016,2025-09-06T00:00:00Z,5050.0,USD,PO-8216,,Open
eng-001:INV-7007,invoice,eng-001,INV-7007,VEN-1045,2025-08-09T00:00:00Z,9900.0,USD,PO-8448,,Paid
eng-001:INV-7008,invoice,eng-001,INV-7008,VEN-1007,2025-08-01T00:00:00Z,199.99,USD,PO-8602,RCPT-9602,Open
eng-001:INV-7009,invoice,eng-001,INV-7009,VEN-1000,2025-07-10T00:00:00Z,9900.0,USD,PO-8069,,Paid
eng-001:INV-7010,invoice,eng-001,INV-7010,VEN-1004,2025-09-04T00:00:00Z,1250.0,USD,PO-8219,RCPT-9740,Paid
eng-001:INV-7011,invoice,eng-001,INV-7011,VEN-1015,2025-08-30T00:00:00Z,4999.99,USD,PO-8099,RCPT-9362,Paid
eng-001:INV-7012,invoice,eng-001,INV-7012,VEN-1026,2025-08-29T00:00:00Z,9900.0,USD,PO-8669,,Open
eng-001:INV-7013,invoice,eng-001,INV-7013,VEN-1003,2025-08-21T00:00:00Z,1250.0,USD,,RCPT-9196,Open
eng-001:INV-7014,invoice,eng-001,INV-7014,VEN-1034,2025-08-27T00:00:00Z,4999.99,USD,PO-8473,RCPT-9945,Open
eng-001:INV-7015,invoice,eng-001,INV-7015,VEN-1028,2025-09-09T00:00:00Z,199.99,USD,PO-8553,,Open
eng-001:INV-7016,invoice,eng-001,INV-7016,VEN-1048,2025-07-31T00:00:00Z,4999.99,USD,PO-8218,,Open
eng-001:INV-7017,invoice,eng-001,INV-7017,VEN-1010,2025-08-18T00:00:00Z,4999.99,USD,PO-8802,,Paid
eng-001:INV-7018,invoice,eng-001,INV-7018,VEN-1027,2025-09-28T00:00:00Z,12268.0,USD,PO-8735,RCPT-9194,Paid
eng-001:INV-7019,invoice,eng-001,INV-7019,VEN-1013,2025-07-08T00:00:00Z,9900.0,USD,PO-8765,RCPT-9051,Paid
eng-001:INV-7020,invoice,eng-001,INV-7020,VEN-1032,2025-09-06T00:00:00Z,199.99,USD,,RCPT-9190,Open
eng-001:INV-7021,invoice,eng-001,INV-7021,VEN-1038,2025-07-09T00:00:00Z,11362.0,USD,PO-8122,,Open
eng-001:INV-7022,invoice,eng-001,INV-7022,VEN-1037,2025-09-15T00:00:00Z,5050.0,USD,PO-8673,RCPT-9535,Paid
eng-001:INV-7023,invoice,eng-001,INV-7023,VEN-1016,2025-07-27T00:00:00Z,9900.0,USD,PO-8271,RCPT-9687,Paid
eng-001:INV-7024,invoice,eng-001,INV-7024,VEN-1029,2025-08-10T00:00:00Z,199.99,USD,PO-8636,,Open
eng-001:INV-7025,invoice,eng-001,INV-7025,VEN-1004,2025-09-07T00:00:00Z,5050.0,USD,PO-8955,RCPT-9070,Open
eng-001:INV-7026,invoice,eng-001,INV-7026,VEN-1023,2025-08-06T00:00:00Z,4999.99,USD,,,Open
eng-001:INV-7027,invoice,eng-001,INV-7027,VEN-1042,2025-09-09T00:00:00Z,9900.0,USD,PO-8899,RCPT-9118,Open
eng-001:INV-7028,invoice,eng-001,INV-7028,VEN-1047,2025-09-09T00:00:00Z,1250.0,USD,PO-8215,,Open
eng-001:INV-7029,invoice,eng-001,INV-7029,VEN-1043,2025-09-20T00:00:00Z,1250.0,USD,PO-8257,,Open
eng-001:INV-7030,invoice,eng-001,INV-7030,VEN-1005,2025-09-20T00:00:00Z,7239.0,USD,PO-8003,RCPT-9133,Paid
eng-001:INV-7031,invoice,eng-001,INV-7031,VEN-1010,2025-08-26T00:00:00Z,9900.0,USD,PO-8009,RCPT-9967,Open
eng-001:INV-7032,invoice,eng-001,INV-7032,VEN-1034,2025-07-05T00:00:00Z,1250.0,USD,PO-8151,RCPT-9042,Paid
eng-001:INV-7033,invoice,eng-001,INV-7033,VEN-1023,2025-07-06T00:00:00Z,487.5,USD,PO-8682,RCPT-9798,Paid
eng-001:INV-7034,invoice,eng-001,INV-7034,VEN-1039,2025-07-20T00:00:00Z,4178.0,USD,PO-8819,,Paid
eng-001:INV-7035,invoice,eng-001,INV-7035,VEN-1001,2025-07-23T00:00:00Z,1250.0,USD,,RCPT-9685,Open
eng-001:INV-7036,invoice,eng-001,INV-7036,VEN-1017,2025-07-21T00:00:00Z,9900.0,USD,PO-8893,RCPT-9481,Open
eng-001:INV-7037,invoice,eng-001,INV-7037,VEN-1012,2025-08-28T00:00:00Z,1250.0,USD,,,Open
eng-001:INV-7038,invoice,eng-001,INV-7038,VEN-1001,2025-09-23T00:00:00Z,4999.99,USD,PO-8885,RCPT-9791,Paid
eng-001:INV-7039,invoice,eng-001,INV-7039,VEN-1022,2025-09-21T00:00:00Z,4999.99,USD,PO-8863,RCPT-9961,Open
eng-001:INV-7040,invoice,eng-001,INV-7040,VEN-1007,2025-08-03T00:00:00Z,5050.0,USD,,RCPT-9111,Paid
eng-001:INV-7041,invoice,eng-001,INV-7041,VEN-1022,2025-08-10T00:00:00Z,5050.0,USD,,RCPT-9921,Open
eng-001:INV-7042,invoice,eng-001,INV-7042,VEN-1016,2025-07-06T00:00:00Z,4999.99,USD,PO-8947,,Open
eng-001:INV-7043,invoice,eng-001,INV-7043,VEN-1023,2025-08-25T00:00:00Z,9900.0,USD,,RCPT-9679,Open
eng-001:INV-7044,invoice,eng-001,INV-7044,VEN-1046,2025-08-08T00:00:00Z,1250.0,USD,PO-8334,RCPT-9302,Open
eng-001:INV-7045,invoice,eng-001,INV-7045,VEN-1012,2025-08-23T00:00:00Z,4999.99,USD,PO-8924,RCPT-9582,Paid
eng-001:INV-7046,invoice,eng-001,INV-7046,VEN-1025,2025-09-09T00:00:00Z,199.99,USD,PO-8215,RCPT-9593,Paid
eng-001:INV-7047,invoice,eng-001,INV-7047,VEN-1029,2025-08-26T00:00:00Z,9900.0,USD,PO-8484,,Open
eng-001:INV-7048,invoice,eng-001,INV-7048,VEN-1042,2025-07-11T00:00:00Z,5050.0,USD,PO-8634,RCPT-9838,Open
eng-001:INV-7049,invoice,eng-001,INV-7049,VEN-1043,2025-08-09T00:00:00Z,3980.0,USD,PO-8025,RCPT-9486,Open
eng-001:INV-7050,invoice,eng-001,INV-7050,VEN-1029,2025-08-23T00:00:00Z,9900.0,USD,PO-8735,RCPT-9506,Paid
eng-001:INV-7051,invoice,eng-001,INV-7051,VEN-1015,2025-07-19T00:00:00Z,9900.0,USD,PO-8768,,Open
eng-001:INV-7052,invoice,eng-001,INV-7052,VEN-1049,2025-08-24T00:00:00Z,487.5,USD,,RCPT-9475,Open
eng-001:INV-7053,invoice,eng-001,INV-7053,VEN-1035,2025-08-01T00:00:00Z,199.99,USD,PO-8820,RCPT-9543,Paid
eng-001:INV-7054,invoice,eng-001,INV-7054,VEN-1048,2025-08-26T00:00:00Z,10337.0,USD,PO-8516,RCPT-9928,Paid
eng-001:INV-7055,invoice,eng-001,INV-7055,VEN-1010,2025-08-30T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7056,invoice,eng-001,INV-7056,VEN-1049,2025-09-05T00:00:00Z,9900.0,USD,PO-8450,RCPT-9292,Open
eng-001:INV-7057,invoice,eng-001,INV-7057,VEN-1017,2025-08-12T00:00:00Z,5050.0,USD,PO-8154,RCPT-9710,Open
eng-001:INV-7058,invoice,eng-001,INV-7058,VEN-1045,2025-07-28T00:00:00Z,4999.99,USD,PO-8555,RCPT-9063,Open
eng-001:INV-7059,invoice,eng-001,INV-7059,VEN-1026,2025-08-19T00:00:00Z,5050.0,USD,,RCPT-9901,Paid
eng-001:INV-7060,invoice,eng-001,INV-7060,VEN-1030,2025-07-01T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7061,invoice,eng-001,INV-7061,VEN-1034,2025-09-08T00:00:00Z,5050.0,USD,,RCPT-9279,Paid
eng-001:INV-7062,invoice,eng-001,INV-7062,VEN-1031,2025-07-04T00:00:00Z,1250.0,USD,PO-8817,RCPT-9169,Paid
eng-001:INV-7063,invoice,eng-001,INV-7063,VEN-1008,2025-09-18T00:00:00Z,199.99,USD,,RCPT-9678,Open
eng-001:INV-7064,invoice,eng-001,INV-7064,VEN-1005,2025-09-21T00:00:00Z,487.5,USD,,RCPT-9266,Paid
eng-001:INV-7065,invoice,eng-001,INV-7065,VEN-1020,2025-07-28T00:00:00Z,1250.0,USD,PO-8900,RCPT-9770,Paid
eng-001:INV-7066,invoice,eng-001,INV-7066,VEN-1016,2025-07-11T00:00:00Z,199.99,USD,PO-8053,,Paid
eng-001:INV-7067,invoice,eng-001,INV-7067,VEN-1014,2025-09-22T00:00:00Z,1424.0,USD,,RCPT-9031,Open
eng-001:INV-7068,invoice,eng-001,INV-7068,VEN-1012,2025-07-03T00:00:00Z,487.5,USD,PO-8484,RCPT-9577,Open
eng-001:INV-7069,invoice,eng-001,INV-7069,VEN-1029,2025-09-28T00:00:00Z,4498.0,USD,PO-8620,RCPT-9765,Open
eng-001:INV-7070,invoice,eng-001,INV-7070,VEN-1049,2025-07-21T00:00:00Z,199.99,USD,PO-8951,RCPT-9693,Paid
eng-001:INV-7071,invoice,eng-001,INV-7071,VEN-1025,2025-09-30T00:00:00Z,199.99,USD,PO-8850,RCPT-9104,Paid
eng-001:INV-7072,invoice,eng-001,INV-7072,VEN-1043,2025-09-15T00:00:00Z,199.99,USD,,RCPT-9042,Paid
eng-001:INV-7073,invoice,eng-001,INV-7073,VEN-1034,2025-08-24T00:00:00Z,1250.0,USD,PO-8663,RCPT-9869,Paid
eng-001:INV-7074,invoice,eng-001,INV-7074,VEN-1031,2025-07-14T00:00:00Z,1250.0,USD,PO-8848,RCPT-9156,Paid
eng-001:INV-7075,invoice,eng-001,INV-7075,VEN-1011,2025-09-05T00:00:00Z,1250.0,USD,PO-8941,RCPT-9495,Paid
eng-001:INV-7076,invoice,eng-001,INV-7076,VEN-1027,2025-09-14T00:00:00Z,1250.0,USD,,,Open
eng-001:INV-7077,invoice,eng-001,INV-7077,VEN-1017,2025-08-27T00:00:00Z,4295.0,USD,PO-8624,RCPT-9344,Open
eng-001:INV-7078,invoice,eng-001,INV-7078,VEN-1031,2025-08-11T00:00:00Z,4999.99,USD,PO-8816,RCPT-9286,Paid
eng-001:INV-7079,invoice,eng-001,INV-7079,VEN-1035,2025-07-02T00:00:00Z,487.5,USD,PO-8737,RCPT-9568,Open
eng-001:INV-7080,invoice,eng-001,INV-7080,VEN-1044,2025-08-30T00:00:00Z,9900.0,USD,PO-8811,RCPT-9301,Open
eng-001:INV-7081,invoice,eng-001,INV-7081,VEN-1025,2025-09-27T00:00:00Z,1250.0,USD,PO-8377,RCPT-9543,Paid
eng-001:INV-7082,invoice,eng-001,INV-7082,VEN-1027,2025-09-09T00:00:00Z,1250.0,USD,PO-8277,RCPT-9236,Open
eng-001:INV-7083,invoice,eng-001,INV-7083,VEN-1046,2025-07-25T00:00:00Z,199.99,USD,PO-8973,,Open
eng-001:INV-7084,invoice,eng-001,INV-7084,VEN-1012,2025-07-28T00:00:00Z,4999.99,USD,PO-8603,,Paid
eng-001:INV-7085,invoice,eng-001,INV-7085,VEN-1006,2025-07-25T00:00:00Z,487.5,USD,PO-8309,RCPT-9546,Open
eng-001:INV-7086,invoice,eng-001,INV-7086,VEN-1017,2025-07-06T00:00:00Z,5050.0,USD,PO-8966,RCPT-9889,Paid
eng-001:INV-7087,invoice,eng-001,INV-7087,VEN-1006,2025-07-02T00:00:00Z,1250.0,USD,PO-8451,RCPT-9988,Open
eng-001:INV-7088,invoice,eng-001,INV-7088,VEN-1016,2025-08-31T00:00:00Z,2169.0,USD,PO-8503,RCPT-9644,Open
eng-001:INV-7089,invoice,eng-001,INV-7089,VEN-1009,2025-07-20T00:00:00Z,5050.0,USD,,RCPT-9254,Open
eng-001:INV-7090,invoice,eng-001,INV-7090,VEN-1035,2025-08-23T00:00:00Z,5050.0,USD,,RCPT-9535,Paid
eng-001:INV-7091,invoice,eng-001,INV-7091,VEN-1028,2025-08-26T00:00:00Z,5171.0,USD,PO-8439,RCPT-9635,Open
eng-001:INV-7092,invoice,eng-001,INV-7092,VEN-1039,2025-07-13T00:00:00Z,487.5,USD,PO-8270,RCPT-9160,Open
eng-001:INV-7093,invoice,eng-001,INV-7093,VEN-1011,2025-09-09T00:00:00Z,487.5,USD,PO-8461,RCPT-9481,Paid
eng-001:INV-7094,invoice,eng-001,INV-7094,VEN-1002,2025-07-30T00:00:00Z,9900.0,USD,PO-8880,RCPT-9703,Open
eng-001:INV-7095,invoice,eng-001,INV-7095,VEN-1016,2025-09-19T00:00:00Z,9900.0,USD,,RCPT-9117,Open
eng-001:INV-7096,invoice,eng-001,INV-7096,VEN-1041,2025-07-20T00:00:00Z,4652.0,USD,PO-8061,RCPT-9314,Paid
eng-001:INV-7097,invoice,eng-001,INV-7097,VEN-1028,2025-07-16T00:00:00Z,9900.0,USD,PO-8412,,Paid
eng-001:INV-7098,invoice,eng-001,INV-7098,VEN-1028,2025-07-11T00:00:00Z,199.99,USD,,,Paid
eng-001:INV-7099,invoice,eng-001,INV-7099,VEN-1001,2025-07-12T00:00:00Z,9900.0,USD,,RCPT-9973,Open
eng-001:INV-7100,invoice,eng-001,INV-7100,VEN-1048,2025-09-25T00:00:00Z,1250.0,USD,PO-8781,,Paid
eng-001:INV-7101,invoice,eng-001,INV-7101,VEN-1033,2025-09-22T00:00:00Z,1250.0,USD,PO-8599,RCPT-9833,Paid
eng-001:INV-7102,invoice,eng-001,INV-7102,VEN-1005,2025-08-30T00:00:00Z,4999.99,USD,PO-8686,RCPT-9164,Paid
eng-001:INV-7103,invoice,eng-001,INV-7103,VEN-1026,2025-09-27T00:00:00Z,1250.0,USD,PO-8410,,Open
eng-001:INV-7104,invoice,eng-001,INV-7104,VEN-1029,2025-07-12T00:00:00Z,1250.0,USD,PO-8993,,Open
eng-001:INV-7105,invoice,eng-001,INV-7105,VEN-1042,2025-09-08T00:00:00Z,4999.99,USD,PO-8530,RCPT-9774,Paid
eng-001:INV-7106,invoice,eng-001,INV-7106,VEN-1040,2025-08-26T00:00:00Z,199.99,USD,PO-8562,RCPT-9294,Paid
eng-001:INV-7107,invoice,eng-001,INV-7107,VEN-1044,2025-09-01T00:00:00Z,199.99,USD,,RCPT-9245,Open
eng-001:INV-7108,invoice,eng-001,INV-7108,VEN-1019,2025-09-09T00:00:00Z,5050.0,USD,PO-8230,,Open
eng-001:INV-7109,invoice,eng-001,INV-7109,VEN-1029,2025-07-16T00:00:00Z,10912.0,USD,PO-8955,,Paid
eng-001:INV-7110,invoice,eng-001,INV-7110,VEN-1026,2025-08-31T00:00:00Z,487.5,USD,PO-8148,RCPT-9943,Open
eng-001:INV-7111,invoice,eng-001,INV-7111,VEN-1004,2025-08-05T00:00:00Z,12959.0,USD,,RCPT-9806,Paid
eng-001:INV-7112,invoice,eng-001,INV-7112,VEN-1000,2025-08-06T00:00:00Z,1250.0,USD,,RCPT-9675,Paid
eng-001:INV-7113,invoice,eng-001,INV-7113,VEN-1009,2025-08-27T00:00:00Z,4999.99,USD,PO-8565,,Paid
eng-001:INV-7114,invoice,eng-001,INV-7114,VEN-1029,2025-08-11T00:00:00Z,487.5,USD,,RCPT-9392,Open
eng-001:INV-7115,invoice,eng-001,INV-7115,VEN-1049,2025-08-22T00:00:00Z,1250.0,USD,PO-8722,,Paid
eng-001:INV-7116,invoice,eng-001,INV-7116,VEN-1024,2025-09-23T00:00:00Z,13282.0,USD,PO-8155,RCPT-9037,Open
eng-001:INV-7117,invoice,eng-001,INV-7117,VEN-1032,2025-09-14T00:00:00Z,5739.0,USD,PO-8865,RCPT-9538,Paid
eng-001:INV-7118,invoice,eng-001,INV-7118,VEN-1000,2025-10-01T00:00:00Z,4999.99,USD,,,Open
eng-001:INV-7119,invoice,eng-001,INV-7119,VEN-1030,2025-08-03T00:00:00Z,5050.0,USD,PO-8665,RCPT-9336,Paid
eng-001:INV-7120,invoice,eng-001,INV-7120,VEN-1020,2025-09-19T00:00:00Z,12075.0,USD,PO-8554,RCPT-9070,Open
eng-001:INV-7121,invoice,eng-001,INV-7121,VEN-1040,2025-09-26T00:00:00Z,487.5,USD,PO-8444,,Open
eng-001:INV-7122,invoice,eng-001,INV-7122,VEN-1028,2025-07-22T00:00:00Z,1250.0,USD,,RCPT-9815,Open
eng-001:INV-7123,invoice,eng-001,INV-7123,VEN-1018,2025-08-15T00:00:00Z,4999.99,USD,PO-8543,RCPT-9698,Open
eng-001:INV-7124,invoice,eng-001,INV-7124,VEN-1010,2025-07-23T00:00:00Z,5050.0,USD,,RCPT-9246,Paid
eng-001:INV-7125,invoice,eng-001,INV-7125,VEN-1037,2025-07-19T00:00:00Z,4999.99,USD,PO-8470,RCPT-9009,Paid
eng-001:INV-7126,invoice,eng-001,INV-7126,VEN-1018,2025-09-25T00:00:00Z,487.5,USD,PO-8967,RCPT-9601,Paid
eng-001:INV-7127,invoice,eng-001,INV-7127,VEN-1040,2025-08-24T00:00:00Z,1250.0,USD,PO-8309,RCPT-9393,Paid
eng-001:INV-7128,invoice,eng-001,INV-7128,VEN-1006,2025-07-31T00:00:00Z,5050.0,USD,PO-8302,,Paid
eng-001:INV-7129,invoice,eng-001,INV-7129,VEN-1001,2025-09-23T00:00:00Z,1250.0,USD,PO-8885,RCPT-9762,Open
