id,type,engagement_id,invoice_id,vendor_id,invoice_date,amount,currency,po_id,receipt_id,status
eng-001:INV-7130,invoice,eng-001,INV-7130,VEN-1038,2025-09-02T00:00:00Z,1250.0,USD,,RCPT-9821,Paid
eng-001:INV-7131,invoice,eng-001,INV-7131,VEN-1014,2025-09-20T00:00:00Z,5050.0,USD,PO-8773,,Open
eng-001:INV-7132,invoice,eng-001,INV-7132,VEN-1040,2025-07-13T00:00:00Z,9900.0,USD,PO-8807,RCPT-9593,Paid
eng-001:INV-7133,invoice,eng-001,INV-7133,VEN-1046,2025-07-17T00:00:00Z,1250.0,USD,PO-8425,RCPT-9135,Paid
eng-001:INV-7134,invoice,eng-001,INV-7134,VEN-1033,2025-09-03T00:00:00Z,4765.0,USD,PO-8935,,Paid
eng-001:INV-7135,invoice,eng-001,INV-7135,VEN-1018,2025-08-13T00:00:00Z,199.99,USD,PO-8077,RCPT-9989,Open
eng-001:INV-7136,invoice,eng-001,INV-7136,VEN-1043,2025-10-01T00:00:00Z,4999.99,USD,,,Paid
eng-001:INV-7137,invoice,eng-001,INV-7137,VEN-1005,2025-08-20T00:00:00Z,1250.0,USD,PO-8465,RCPT-9766,Paid
eng-001:INV-7138,invoice,eng-001,INV-7138,VEN-1037,2025-08-18T00:00:00Z,9900.0,USD,,RCPT-9239,Paid
eng-001:INV-7139,invoice,eng-001,INV-7139,VEN-1001,2025-09-18T00:00:00Z,5050.0,USD,PO-8624,RCPT-9064,Paid
eng-001:INV-7140,invoice,eng-001,INV-7140,VEN-1044,2025-08-08T00:00:00Z,4999.99,USD,PO-8046,,Paid
eng-001:INV-7141,invoice,eng-001,INV-7141,VEN-1031,2025-07-15T00:00:00Z,487.5,USD,,RCPT-9464,Paid
eng-001:INV-7142,invoice,eng-001,INV-7142,VEN-1042,2025-09-28T00:00:00Z,4999.99,USD,PO-8744,RCPT-9424,Open
eng-001:INV-7143,invoice,eng-001,INV-7143,VEN-1031,2025-09-17T00:00:00Z,1250.0,USD,PO-8379,RCPT-9455,Open
eng-001:INV-7144,invoice,eng-001,INV-7144,VEN-1023,2025-07-13T00:00:00Z,1250.0,USD,PO-8660,RCPT-9407,Paid
eng-001:INV-7145,invoice,eng-001,INV-7145,VEN-1012,2025-07-16T00:00:00Z,14194.0,USD,PO-8678,RCPT-9654,Open
eng-001:INV-7146,invoice,eng-001,INV-7146,VEN-1003,2025-08-12T00:00:00Z,487.5,USD,,RCPT-9849,Open
eng-001:INV-7147,invoice,eng-001,INV-7147,VEN-1037,2025-07-28T00:00:00Z,13621.0,USD,PO-8792,RCPT-9922,Open
eng-001:INV-7148,invoice,eng-001,INV-7148,VEN-1017,2025-07-19T00:00:00Z,5050.0,USD,PO-8178,RCPT-9887,Open
eng-001:INV-7149,invoice,eng-001,INV-7149,VEN-1008,2025-07-02T00:00:00Z,6169.0,USD,,RCPT-9016,Open
eng-001:INV-7150,invoice,eng-001,INV-7150,VEN-1016,2025-07-07T00:00:00Z,9900.0,USD,PO-8116,,Paid
eng-001:INV-7151,invoice,eng-001,INV-7151,VEN-1028,2025-08-16T00:00:00Z,5050.0,USD,PO-8515,RCPT-9629,Open
eng-001:INV-7152,invoice,eng-001,INV-7152,VEN-1046,2025-09-23T00:00:00Z,1250.0,USD,PO-8987,RCPT-9490,Paid
eng-001:INV-7153,invoice,eng-001,INV-7153,VEN-1027,2025-09-26T00:00:00Z,4999.99,USD,PO-8454,RCPT-9082,Paid
eng-001:INV-7154,invoice,eng-001,INV-7154,VEN-1038,2025-07-19T00:00:00Z,487.5,USD,PO-8648,RCPT-9729,Paid
eng-001:INV-7155,invoice,eng-001,INV-7155,VEN-1024,2025-09-15T00:00:00Z,1250.0,USD,PO-8619,RCPT-9812,Open
eng-001:INV-7156,invoice,eng-001,INV-7156,VEN-1041,2025-09-22T00:00:00Z,14680.0,USD,PO-8886,RCPT-9462,Open
eng-001:INV-7157,invoice,eng-001,INV-7157,VEN-1026,2025-08-13T00:00:00Z,4999.99,USD,PO-8747,RCPT-9437,Paid
eng-001:INV-7158,invoice,eng-001,INV-7158,VEN-1042,2025-08-02T00:00:00Z,487.5,USD,PO-8485,RCPT-9851,Open
eng-001:INV-7159,invoice,eng-001,INV-7159,VEN-1005,2025-08-25T00:00:00Z,9900.0,USD,PO-8831,RCPT-9061,Paid
eng-001:INV-7160,invoice,eng-001,INV-7160,VEN-1042,2025-07-16T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7161,invoice,eng-001,INV-7161,VEN-1046,2025-07-07T00:00:00Z,5050.0,USD,PO-8106,RCPT-9217,Open
eng-001:INV-7162,invoice,eng-001,INV-7162,VEN-1042,2025-08-31T00:00:00Z,3974.0,USD,PO-8865,RCPT-9117,Paid
eng-001:INV-7163,invoice,eng-001,INV-7163,VEN-1036,2025-07-29T00:00:00Z,4999.99,USD,,,Open
eng-001:INV-7164,invoice,eng-001,INV-7164,VEN-1038,2025-09-23T00:00:00Z,9900.0,USD,PO-8184,RCPT-9780,Paid
eng-001:INV-7165,invoice,eng-001,INV-7165,VEN-1021,2025-08-14T00:00:00Z,487.5,USD,,RCPT-9410,Open
eng-001:INV-7166,invoice,eng-001,INV-7166,VEN-1009,2025-09-20T00:00:00Z,199.99,USD,PO-8220,RCPT-9464,Paid
eng-001:INV-7167,invoice,eng-001,INV-7167,VEN-1010,2025-08-17T00:00:00Z,9900.0,USD,PO-8964,RCPT-9086,Open
eng-001:INV-7168,invoice,eng-001,INV-7168,VEN-1009,2025-07-21T00:00:00Z,5050.0,USD,PO-8083,RCPT-9677,Paid
eng-001:INV-7169,invoice,eng-001,INV-7169,VEN-1031,2025-09-16T00:00:00Z,4999.99,USD,PO-8773,RCPT-9353,Paid
eng-001:INV-7170,invoice,eng-001,INV-7170,VEN-1007,2025-08-06T00:00:00Z,9900.0,USD,PO-8539,RCPT-9046,Open
eng-001:INV-7171,invoice,eng-001,INV-7171,VEN-1025,2025-09-15T00:00:00Z,199.99,USD,PO-8968,RCPT-9140,Paid
eng-001:INV-7172,invoice,eng-001,INV-7172,VEN-1018,2025-08-11T00:00:00Z,199.99,USD,PO-8440,RCPT-9389,Open
eng-001:INV-7173,invoice,eng-001,INV-7173,VEN-1032,2025-09-10T00:00:00Z,9900.0,USD,,RCPT-9882,Open
eng-001:INV-7174,invoice,eng-001,INV-7174,VEN-1027,2025-07-03T00:00:00Z,199.99,USD,,RCPT-9587,Paid
eng-001:INV-7175,invoice,eng-001,INV-7175,VEN-1045,2025-09-20T00:00:00Z,1250.0,USD,PO-8021,,Open
eng-001:INV-7176,invoice,eng-001,INV-7176,VEN-1039,2025-08-28T00:00:00Z,9900.0,USD,,RCPT-9864,Open
eng-001:INV-7177,invoice,eng-001,INV-7177,VEN-1015,2025-08-25T00:00:00Z,4999.99,USD,PO-8405,,Paid
eng-001:INV-7178,invoice,eng-001,INV-7178,VEN-1014,2025-08-12T00:00:00Z,487.5,USD,PO-8648,RCPT-9522,Open
eng-001:INV-7179,invoice,eng-001,INV-7179,VEN-1049,2025-08-14T00:00:00Z,9900.0,USD,,RCPT-9151,Open
eng-001:INV-7180,invoice,eng-001,INV-7180,VEN-1006,2025-07-19T00:00:00Z,487.5,USD,PO-8156,,Open
eng-001:INV-7181,invoice,eng-001,INV-7181,VEN-1011,2025-09-19T00:00:00Z,4999.99,USD,,,Paid
eng-001:INV-7182,invoice,eng-001,INV-7182,VEN-1043,2025-09-11T00:00:00Z,9900.0,USD,,RCPT-9994,Paid
eng-001:INV-7183,invoice,eng-001,INV-7183,VEN-1009,2025-08-26T00:00:00Z,4999.99,USD,PO-8310,,Open
eng-001:INV-7184,invoice,eng-001,INV-7184,VEN-1022,2025-09-03T00:00:00Z,1250.0,USD,PO-8038,RCPT-9851,Paid
eng-001:INV-7185,invoice,eng-001,INV-7185,VEN-1004,2025-09-21T00:00:00Z,14459.0,USD,PO-8608,RCPT-9473,Open
eng-001:INV-7186,invoice,eng-001,INV-7186,VEN-1028,2025-09-12T00:00:00Z,487.5,USD,PO-8487,RCPT-9980,Open
eng-001:INV-7187,invoice,eng-001,INV-7187,VEN-1028,2025-07-14T00:00:00Z,13586.0,USD,PO-8731,RCPT-9661,Open
eng-001:INV-7188,invoice,eng-001,INV-7188,VEN-1002,2025-08-01T00:00:00Z,4999.99,USD,,RCPT-9624,Open
eng-001:INV-7189,invoice,eng-001,INV-7189,VEN-1023,2025-08-17T00:00:00Z,4999.99,USD,PO-8346,RCPT-9053,Paid
eng-001:INV-7190,invoice,eng-001,INV-7190,VEN-1004,2025-08-12T00:00:00Z,5050.0,USD,PO-8290,RCPT-9872,Open
eng-001:INV-7191,invoice,eng-001,INV-7191,VEN-1021,2025-07-11T00:00:00Z,9900.0,USD,PO-8358,RCPT-9671,Paid
eng-001:INV-7192,invoice,eng-001,INV-7192,VEN-1008,2025-09-15T00:00:00Z,199.99,USD,PO-8385,RCPT-9336,Open
eng-001:INV-7193,invoice,eng-001,INV-7193,VEN-1042,2025-09-28T00:00:00Z,9900.0,USD,,,Open
eng-001:INV-7194,invoice,eng-001,INV-7194,VEN-1041,2025-09-24T00:00:00Z,5050.0,USD,PO-8371,RCPT-9973,Open
eng-001:INV-7195,invoice,eng-001,INV-7195,VEN-1021,2025-09-01T00:00:00Z,487.5,USD,,RCPT-9302,Open
eng-001:INV-7196,invoice,eng-001,INV-7196,VEN-1032,2025-09-08T00:00:00Z,9900.0,USD,,RCPT-9344,Open
eng-001:INV-7197,invoice,eng-001,INV-7197,VEN-1038,2025-08-18T00:00:00Z,487.5,USD,PO-8709,,Open
eng-001:INV-7198,invoice,eng-001,INV-7198,VEN-1046,2025-08-26T00:00:00Z,4999.99,USD,PO-8736,RCPT-9454,Paid
eng-001:INV-7199,invoice,eng-001,INV-7199,VEN-1048,2025-08-27T00:00:00Z,5050.0,USD,PO-8988,,Paid
eng-001:INV-7200,invoice,eng-001,INV-7200,VEN-1012,2025-08-17T00:00:00Z,5050.0,USD,,RCPT-9288,Paid
eng-001:INV-7201,invoice,eng-001,INV-7201,VEN-1032,2025-09-06T00:00:00Z,487.5,USD,,,Open
eng-001:INV-7202,invoice,eng-001,INV-7202,VEN-1016,2025-07-07T00:00:00Z,4999.99,USD,,RCPT-9105,Open
eng-001:INV-7203,invoice,eng-001,INV-7203,VEN-1018,2025-07-11T00:00:00Z,487.5,USD,PO-8927,RCPT-9850,Paid
eng-001:INV-7204,invoice,eng-001,INV-7204,VEN-1005,2025-07-29T00:00:00Z,4999.99,USD,,,Paid
eng-001:INV-7205,invoice,eng-001,INV-7205,VEN-1003,2025-08-20T00:00:00Z,1250.0,USD,PO-8083,RCPT-9028,Paid
eng-001:INV-7206,invoice,eng-001,INV-7206,VEN-1006,2025-09-30T00:00:00Z,1250.0,USD,,RCPT-9293,Paid
eng-001:INV-7207,invoice,eng-001,INV-7207,VEN-1044,2025-07-18T00:00:00Z,9900.0,USD,PO-8630,RCPT-9081,Open
eng-001:INV-7208,invoice,eng-001,INV-7208,VEN-1016,2025-07-28T00:00:00Z,487.5,USD,PO-8744,RCPT-9433,Open
eng-001:INV-7209,invoice,eng-001,INV-7209,VEN-1049,2025-08-06T00:00:00Z,1250.0,USD,PO-8244,RCPT-9812,Paid
eng-001:INV-7210,invoice,eng-001,INV-7210,VEN-1004,2025-07-15T00:00:00Z,4999.99,USD,PO-8016,RCPT-9588,Open
eng-001:INV-7211,invoice,eng-001,INV-7211,VEN-1045,2025-07-19T00:00:00Z,4999.99,USD,PO-8361,RCPT-9426,Open
eng-001:INV-7212,invoice,eng-001,INV-7212,VEN-1042,2025-09-24T00:00:00Z,5050.0,USD,,RCPT-9538,Open
eng-001:INV-7213,invoice,eng-001,INV-7213,VEN-1024,2025-08-30T00:00:00Z,9900.0,USD,PO-8382,RCPT-9016,Paid
eng-001:INV-7214,invoice,eng-001,INV-7214,VEN-1004,2025-08-14T00:00:00Z,9900.0,USD,PO-8106,,Paid
eng-001:INV-7215,invoice,eng-001,INV-7215,VEN-1008,2025-07-06T00:00:00Z,5050.0,USD,PO-8658,RCPT-9797,Paid
eng-001:INV-7216,invoice,eng-001,INV-7216,VEN-1044,2025-08-31T00:00:00Z,487.5,USD,,RCPT-9794,Paid
eng-001:INV-7217,invoice,eng-001,INV-7217,VEN-1002,2025-08-07T00:00:00Z,199.99,USD,,,Paid
eng-001:INV-7218,invoice,eng-001,INV-7218,VEN-1019,2025-09-04T00:00:00Z,6824.0,USD,PO-8259,RCPT-9662,Open
eng-001:INV-7219,invoice,eng-001,INV-7219,VEN-1018,2025-08-15T00:00:00Z,14425.0,USD,PO-8671,RCPT-9127,Paid
eng-001:INV-7220,invoice,eng-001,INV-7220,VEN-1027,2025-08-21T00:00:00Z,4999.99,USD,,RCPT-9997,Open
eng-001:INV-7221,invoice,eng-001,INV-7221,VEN-1031,2025-09-27T00:00:00Z,1250.0,USD,,RCPT-9820,Open
eng-001:INV-7222,invoice,eng-001,INV-7222,VEN-1046,2025-08-24T00:00:00Z,4999.99,USD,PO-8842,RCPT-9300,Paid
eng-001:INV-7223,invoice,eng-001,INV-7223,VEN-1006,2025-07-11T00:00:00Z,9900.0,USD,PO-8456,RCPT-9436,Open
eng-001:INV-7224,invoice,eng-001,INV-7224,VEN-1044,2025-08-26T00:00:00Z,4999.99,USD,PO-8890,,Paid
eng-001:INV-7225,invoice,eng-001,INV-7225,VEN-1017,2025-09-20T00:00:00Z,199.99,USD,PO-8652,RCPT-9525,Open
eng-001:INV-7226,invoice,eng-001,INV-7226,VEN-1001,2025-07-19T00:00:00Z,5050.0,USD,PO-8448,RCPT-9068,Open
eng-001:INV-7227,invoice,eng-001,INV-7227,VEN-1049,2025-09-21T00:00:00Z,1250.0,USD,PO-8580,RCPT-9157,Paid
eng-001:INV-7228,invoice,eng-001,INV-7228,VEN-1023,2025-08-17T00:00:00Z,7573.0,USD,PO-8140,RCPT-9407,Paid
eng-001:INV-7229,invoice,eng-001,INV-7229,VEN-1041,2025-08-05T00:00:00Z,199.99,USD,PO-8190,RCPT-9396,Open
eng-001:INV-7230,invoice,eng-001,INV-7230,VEN-1016,2025-08-03T00:00:00Z,4999.99,USD,PO-8626,RCPT-9938,Paid
eng-001:INV-7231,invoice,eng-001,INV-7231,VEN-1012,2025-07-16T00:00:00Z,2523.0,USD,PO-8176,,Paid
eng-001:INV-7232,invoice,eng-001,INV-7232,VEN-1005,2025-09-26T00:00:00Z,1250.0,USD,PO-8726,RCPT-9555,Paid
eng-001:INV-7233,invoice,eng-001,INV-7233,VEN-1019,2025-07-21T00:00:00Z,9900.0,USD,,RCPT-9812,Paid
eng-001:INV-7234,invoice,eng-001,INV-7234,VEN-1032,2025-07-29T00:00:00Z,487.5,USD,,RCPT-9505,Open
eng-001:INV-7235,invoice,eng-001,INV-7235,VEN-1023,2025-09-09T00:00:00Z,1250.0,USD,PO-8564,RCPT-9905,Open
eng-001:INV-7236,invoice,eng-001,INV-7236,VEN-1004,2025-08-09T00:00:00Z,9900.0,USD,PO-8538,RCPT-9419,Open
eng-001:INV-7237,invoice,eng-001,INV-7237,VEN-1008,2025-08-10T00:00:00Z,199.99,USD,PO-8696,RCPT-9131,Open
eng-001:INV-7238,invoice,eng-001,INV-7238,VEN-1049,2025-07-17T00:00:00Z,5050.0,USD,,RCPT-9127,Open
eng-001:INV-7239,invoice,eng-001,INV-7239,VEN-1019,2025-07-22T00:00:00Z,1250.0,USD,,RCPT-9970,Paid
eng-001:INV-7240,invoice,eng-001,INV-7240,VEN-1005,2025-08-02T00:00:00Z,9900.0,USD,,RCPT-9640,Paid
eng-001:INV-7241,invoice,eng-001,INV-7241,VEN-1039,2025-09-07T00:00:00Z,5050.0,USD,PO-8606,,Open
eng-001:INV-7242,invoice,eng-001,INV-7242,VEN-1010,2025-09-23T00:00:00Z,9900.0,USD,,RCPT-9946,Open
eng-001:INV-7243,invoice,eng-001,INV-7243,VEN-1001,2025-07-11T00:00:00Z,9900.0,USD,,RCPT-9215,Paid
eng-001:INV-7244,invoice,eng-001,INV-7244,VEN-1039,2025-09-20T00:00:00Z,4999.99,USD,,RCPT-9657,Paid
eng-001:INV-7245,invoice,eng-001,INV-7245,VEN-1030,2025-08-01T00:00:00Z,13484.0,USD,PO-8304,RCPT-9705,Open
eng-001:INV-7246,invoice,eng-001,INV-7246,VEN-1010,2025-08-26T00:00:00Z,4999.99,USD,PO-8348,RCPT-9320,Paid
eng-001:INV-7247,invoice,eng-001,INV-7247,VEN-1046,2025-08-14T00:00:00Z,487.5,USD,,RCPT-9108,Paid
eng-001:INV-7248,invoice,eng-001,INV-7248,VEN-1015,2025-08-29T00:00:00Z,1250.0,USD,PO-8144,RCPT-9297,Paid
eng-001:INV-7249,invoice,eng-001,INV-7249,VEN-1039,2025-08-23T00:00:00Z,4367.0,USD,,,Paid
eng-001:INV-7250,invoice,eng-001,INV-7250,VEN-1012,2025-07-21T00:00:00Z,5050.0,USD,PO-8900,RCPT-9023,Open
eng-001:INV-7251,invoice,eng-001,INV-7251,VEN-1025,2025-09-03T00:00:00Z,487.5,USD,PO-8361,RCPT-9288,Paid
eng-001:INV-7252,invoice,eng-001,INV-7252,VEN-1038,2025-09-22T00:00:00Z,4999.99,USD,PO-8008,,Paid
eng-001:INV-7253,invoice,eng-001,INV-7253,VEN-1008,2025-08-03T00:00:00Z,1250.0,USD,,RCPT-9410,Open
eng-001:INV-7254,invoice,eng-001,INV-7254,VEN-1036,2025-09-10T00:00:00Z,1250.0,USD,PO-8075,RCPT-9461,Paid
eng-001:INV-7255,invoice,eng-001,INV-7255,VEN-1039,2025-09-26T00:00:00Z,199.99,USD,PO-8099,RCPT-9813,Paid
eng-001:INV-7256,invoice,eng-001,INV-7256,VEN-1035,2025-08-16T00:00:00Z,487.5,USD,PO-8521,RCPT-9041,Open
eng-001:INV-7257,invoice,eng-001,INV-7257,VEN-1002,2025-07-18T00:00:00Z,1250.0,USD,,RCPT-9152,Open
eng-001:INV-7258,invoice,eng-001,INV-7258,VEN-1020,2025-09-17T00:00:00Z,487.5,USD,PO-8631,,Paid
eng-001:INV-7259,invoice,eng-001,INV-7259,VEN-1037,2025-08-13T00:00:00Z,8611.0,USD,PO-8501,,Paid
eng-001:INV-7260,invoice,eng-001,INV-7260,VEN-1030,2025-07-03T00:00:00Z,1250.0,USD,PO-8426,RCPT-9815,Open
eng-001:INV-7261,invoice,eng-001,INV-7261,VEN-1038,2025-08-30T00:00:00Z,9900.0,USD,,,Open
eng-001:INV-7262,invoice,eng-001,INV-7262,VEN-1046,2025-07-07T00:00:00Z,4999.99,USD,PO-8644,,Paid
eng-001:INV-7263,invoice,eng-001,INV-7263,VEN-1009,2025-09-26T00:00:00Z,199.99,USD,PO-8717,RCPT-9019,Paid
