id,type,engagement_id,invoice_id,vendor_id,invoice_date,amount,currency,po_id,receipt_id,status
eng-001:INV-7264,invoice,eng-001,INV-7264,VEN-1020,2025-08-23T00:00:00Z,4999.99,USD,PO-8420,RCPT-9626,Paid
eng-001:INV-7265,invoice,eng-001,INV-7265,VEN-1047,2025-07-08T00:00:00Z,487.5,USD,PO-8574,RCPT-9678,Paid
eng-001:INV-7266,invoice,eng-001,INV-7266,VEN-1033,2025-08-18T00:00:00Z,487.5,USD,PO-8545,RCPT-9362,Paid
eng-001:INV-7267,invoice,eng-001,INV-7267,VEN-1039,2025-08-31T00:00:00Z,487.5,USD,PO-8305,RCPT-9996,Paid
eng-001:INV-7268,invoice,eng-001,INV-7268,VEN-1049,2025-08-06T00:00:00Z,487.5,USD,PO-8500,RCPT-9357,Paid
eng-001:INV-7269,invoice,eng-001,INV-7269,VEN-1018,2025-07-16T00:00:00Z,9900.0,USD,PO-8917,,Paid
eng-001:INV-7270,invoice,eng-001,INV-7270,VEN-1049,2025-07-19T00:00:00Z,199.99,USD,PO-8731,RCPT-9946,Paid
eng-001:INV-7271,invoice,eng-001,INV-7271,VEN-1041,2025-08-02T00:00:00Z,4999.99,USD,PO-8847,RCPT-9955,Paid
eng-001:INV-7272,invoice,eng-001,INV-7272,VEN-1008,2025-07-14T00:00:00Z,9900.0,USD,PO-8248,RCPT-9926,Open
eng-001:INV-7273,invoice,eng-001,INV-7273,VEN-1040,2025-07-30T00:00:00Z,199.99,USD,PO-8734,RCPT-9697,Open
eng-001:INV-7274,invoice,eng-001,INV-7274,VEN-1000,2025-09-09T00:00:00Z,4999.99,USD,PO-8901,,Paid
eng-001:INV-7275,invoice,eng-001,INV-7275,VEN-1041,2025-07-26T00:00:00Z,1250.0,USD,PO-8661,RCPT-9787,Open
eng-001:INV-7276,invoice,eng-001,INV-7276,VEN-1041,2025-09-12T00:00:00Z,5050.0,USD,PO-8870,,Open
eng-001:INV-7277,invoice,eng-001,INV-7277,VEN-1026,2025-07-23T00:00:00Z,895.0,USD,PO-8507,RCPT-9766,Paid
eng-001:INV-7278,invoice,eng-001,INV-7278,VEN-1002,2025-07-02T00:00:00Z,5050.0,USD,PO-8950,,Paid
eng-001:INV-7279,invoice,eng-001,INV-7279,VEN-1029,2025-09-21T00:00:00Z,5050.0,USD,PO-8961,RCPT-9516,Paid
eng-001:INV-7280,invoice,eng-001,INV-7280,VEN-1017,2025-07-25T00:00:00Z,199.99,USD,PO-8748,RCPT-9263,Open
eng-001:INV-7281,invoice,eng-001,INV-7281,VEN-1000,2025-08-13T00:00:00Z,1250.0,USD,PO-8775,RCPT-9625,Paid
eng-001:INV-7282,invoice,eng-001,INV-7282,VEN-1027,2025-09-04T00:00:00Z,199.99,USD,PO-8097,RCPT-9143,Paid
eng-001:INV-7283,invoice,eng-001,INV-7283,VEN-1020,2025-08-01T00:00:00Z,1250.0,USD,PO-8457,,Paid
eng-001:INV-7284,invoice,eng-001,INV-7284,VEN-1019,2025-09-13T00:00:00Z,5050.0,USD,PO-8669,RCPT-9241,Open
eng-001:INV-7285,invoice,eng-001,INV-7285,VEN-1042,2025-07-16T00:00:00Z,1250.0,USD,PO-8702,RCPT-9916,Paid
eng-001:INV-7286,invoice,eng-001,INV-7286,VEN-1044,2025-07-16T00:00:00Z,1250.0,USD,PO-8226,RCPT-9136,Paid
eng-001:INV-7287,invoice,eng-001,INV-7287,VEN-1009,2025-08-28T00:00:00Z,5050.0,USD,PO-8718,RCPT-9482,Open
eng-001:INV-7288,invoice,eng-001,INV-7288,VEN-1048,2025-08-01T00:00:00Z,11446.0,USD,PO-8806,RCPT-9457,Paid
eng-001:INV-7289,invoice,eng-001,INV-7289,VEN-1004,2025-09-11T00:00:00Z,199.99,USD,,,Open
eng-001:INV-7290,invoice,eng-001,INV-7290,VEN-1036,2025-09-07T00:00:00Z,487.5,USD,PO-8532,RCPT-9696,Open
eng-001:INV-7291,invoice,eng-001,INV-7291,VEN-1045,2025-09-13T00:00:00Z,199.99,USD,,RCPT-9056,Paid
eng-001:INV-7292,invoice,eng-001,INV-7292,VEN-1008,2025-09-04T00:00:00Z,4999.99,USD,PO-8572,RCPT-9826,Paid
eng-001:INV-7293,invoice,eng-001,INV-7293,VEN-1046,2025-07-03T00:00:00Z,1250.0,USD,,,Open
eng-001:INV-7294,invoice,eng-001,INV-7294,VEN-1002,2025-08-24T00:00:00Z,9900.0,USD,PO-8061,,Open
eng-001:INV-7295,invoice,eng-001,INV-7295,VEN-1030,2025-07-05T00:00:00Z,4999.99,USD,PO-8138,,Paid
eng-001:INV-7296,invoice,eng-001,INV-7296,VEN-1023,2025-08-18T00:00:00Z,7648.0,USD,,RCPT-9082,Open
eng-001:INV-7297,invoice,eng-001,INV-7297,VEN-1041,2025-08-14T00:00:00Z,487.5,USD,,RCPT-9130,Open
eng-001:INV-7298,invoice,eng-001,INV-7298,VEN-1000,2025-07-03T00:00:00Z,4999.99,USD,PO-8557,RCPT-9388,Open
eng-001:INV-7299,invoice,eng-001,INV-7299,VEN-1015,2025-08-28T00:00:00Z,487.5,USD,PO-8959,,Open
eng-001:INV-7300,invoice,eng-001,INV-7300,VEN-1002,2025-09-23T00:00:00Z,5050.0,USD,,,Open
eng-001:INV-7301,invoice,eng-001,INV-7301,VEN-1015,2025-07-27T00:00:00Z,199.99,USD,PO-8457,RCPT-9720,Open
eng-001:INV-7302,invoice,eng-001,INV-7302,VEN-1015,2025-07-06T00:00:00Z,4999.99,USD,PO-8222,,Open
eng-001:INV-7303,invoice,eng-001,INV-7303,VEN-1008,2025-09-03T00:00:00Z,487.5,USD,,,Paid
eng-001:INV-7304,invoice,eng-001,INV-7304,VEN-1036,2025-09-15T00:00:00Z,9900.0,USD,,RCPT-9897,Open
eng-001:INV-7305,invoice,eng-001,INV-7305,VEN-1042,2025-09-05T00:00:00Z,4999.99,USD,PO-8062,RCPT-9605,Open
eng-001:INV-7306,invoice,eng-001,INV-7306,VEN-1040,2025-09-25T00:00:00Z,5050.0,USD,PO-8995,RCPT-9658,Paid
eng-001:INV-7307,invoice,eng-001,INV-7307,VEN-1033,2025-08-10T00:00:00Z,4999.99,USD,PO-8307,RCPT-9772,Paid
eng-001:INV-7308,invoice,eng-001,INV-7308,VEN-1015,2025-07-29T00:00:00Z,5227.0,USD,PO-8825,RCPT-9059,Paid
eng-001:INV-7309,invoice,eng-001,INV-7309,VEN-1026,2025-09-10T00:00:00Z,487.5,USD,PO-8261,RCPT-9662,Open
eng-001:INV-7310,invoice,eng-001,INV-7310,VEN-1028,2025-08-17T00:00:00Z,5050.0,USD,PO-8195,RCPT-9386,Open
eng-001:INV-7311,invoice,eng-001,INV-7311,VEN-1004,2025-07-25T00:00:00Z,13483.0,USD,PO-8687,RCPT-9490,Open
eng-001:INV-7312,invoice,eng-001,INV-7312,VEN-1021,2025-08-08T00:00:00Z,487.5,USD,,,Open
eng-001:INV-7313,invoice,eng-001,INV-7313,VEN-1047,2025-08-31T00:00:00Z,9900.0,USD,PO-8209,RCPT-9245,Paid
eng-001:INV-7314,invoice,eng-001,INV-7314,VEN-1049,2025-08-06T00:00:00Z,4999.99,USD,PO-8367,RCPT-9368,Paid
eng-001:INV-7315,invoice,eng-001,INV-7315,VEN-1029,2025-07-13T00:00:00Z,9900.0,USD,PO-8859,RCPT-9208,Paid
eng-001:INV-7316,invoice,eng-001,INV-7316,VEN-1020,2025-08-22T00:00:00Z,5050.0,USD,,,Open
eng-001:INV-7317,invoice,eng-001,INV-7317,VEN-1016,2025-09-09T00:00:00Z,5050.0,USD,PO-8302,RCPT-9337,Open
eng-001:INV-7318,invoice,eng-001,INV-7318,VEN-1024,2025-09-11T00:00:00Z,487.5,USD,PO-8670,,Paid
eng-001:INV-7319,invoice,eng-001,INV-7319,VEN-1016,2025-09-01T00:00:00Z,9900.0,USD,PO-8471,RCPT-9814,Paid
eng-001:INV-7320,invoice,eng-001,INV-7320,VEN-1010,2025-07-18T00:00:00Z,5050.0,USD,PO-8938,,Open
eng-001:INV-7321,invoice,eng-001,INV-7321,VEN-1033,2025-07-05T00:00:00Z,14047.0,USD,PO-8837,RCPT-9782,Open
eng-001:INV-7322,invoice,eng-001,INV-7322,VEN-1026,2025-07-18T00:00:00Z,9900.0,USD,PO-8724,RCPT-9223,Paid
eng-001:INV-7323,invoice,eng-001,INV-7323,VEN-1023,2025-07-08T00:00:00Z,9900.0,USD,PO-8631,,Paid
eng-001:INV-7324,invoice,eng-001,INV-7324,VEN-1001,2025-07-01T00:00:00Z,5050.0,USD,PO-8017,RCPT-9281,Paid
eng-001:INV-7325,invoice,eng-001,INV-7325,VEN-1001,2025-09-03T00:00:00Z,9900.0,USD,PO-8825,,Open
eng-001:INV-7326,invoice,eng-001,INV-7326,VEN-1006,2025-07-13T00:00:00Z,487.5,USD,PO-8634,RCPT-9834,Paid
eng-001:INV-7327,invoice,eng-001,INV-7327,VEN-1017,2025-08-20T00:00:00Z,1250.0,USD,,RCPT-9249,Open
eng-001:INV-7328,invoice,eng-001,INV-7328,VEN-1019,2025-09-26T00:00:00Z,13866.0,USD,PO-8878,RCPT-9032,Open
eng-001:INV-7329,invoice,eng-001,INV-7329,VEN-1025,2025-08-18T00:00:00Z,5050.0,USD,PO-8652,RCPT-9175,Open
eng-001:INV-7330,invoice,eng-001,INV-7330,VEN-1031,2025-08-25T00:00:00Z,10866.0,USD,PO-8878,,Open
eng-001:INV-7331,invoice,eng-001,INV-7331,VEN-1014,2025-07-28T00:00:00Z,9900.0,USD,,RCPT-9047,Open
eng-001:INV-7332,invoice,eng-001,INV-7332,VEN-1043,2025-08-05T00:00:00Z,5050.0,USD,PO-8183,,Paid
eng-001:INV-7333,invoice,eng-001,INV-7333,VEN-1001,2025-07-27T00:00:00Z,487.5,USD,,,Paid
eng-001:INV-7334,invoice,eng-001,INV-7334,VEN-1004,2025-08-08T00:00:00Z,5050.0,USD,PO-8854,,Paid
eng-001:INV-7335,invoice,eng-001,INV-7335,VEN-1024,2025-07-18T00:00:00Z,9900.0,USD,PO-8512,,Paid
eng-001:INV-7336,invoice,eng-001,INV-7336,VEN-1003,2025-07-13T00:00:00Z,487.5,USD,,RCPT-9787,Paid
eng-001:INV-7337,invoice,eng-001,INV-7337,VEN-1049,2025-08-11T00:00:00Z,9900.0,USD,PO-8461,RCPT-9364,Paid
eng-001:INV-7338,invoice,eng-001,INV-7338,VEN-1027,2025-07-24T00:00:00Z,5050.0,USD,PO-8087,,Paid
eng-001:INV-7339,invoice,eng-001,INV-7339,VEN-1015,2025-09-30T00:00:00Z,199.99,USD,PO-8389,,Open
eng-001:INV-7340,invoice,eng-001,INV-7340,VEN-1047,2025-08-19T00:00:00Z,1250.0,USD,PO-8005,,Paid
eng-001:INV-7341,invoice,eng-001,INV-7341,VEN-1023,2025-08-04T00:00:00Z,487.5,USD,PO-8441,RCPT-9568,Paid
eng-001:INV-7342,invoice,eng-001,INV-7342,VEN-1006,2025-07-04T00:00:00Z,1250.0,USD,PO-8611,RCPT-9332,Paid
eng-001:INV-7343,invoice,eng-001,INV-7343,VEN-1000,2025-08-07T00:00:00Z,4999.99,USD,,,Open
eng-001:INV-7344,invoice,eng-001,INV-7344,VEN-1036,2025-09-05T00:00:00Z,9900.0,USD,PO-8142,RCPT-9274,Paid
eng-001:INV-7345,invoice,eng-001,INV-7345,VEN-1009,2025-07-09T00:00:00Z,4999.99,USD,PO-8306,RCPT-9078,Paid
eng-001:INV-7346,invoice,eng-001,INV-7346,VEN-1016,2025-08-01T00:00:00Z,9900.0,USD,PO-8631,RCPT-9109,Open
eng-001:INV-7347,invoice,eng-001,INV-7347,VEN-1019,2025-07-01T00:00:00Z,1250.0,USD,,RCPT-9882,Paid
eng-001:INV-7348,invoice,eng-001,INV-7348,VEN-1028,2025-08-12T00:00:00Z,7355.0,USD,,RCPT-9608,Open
eng-001:INV-7349,invoice,eng-001,INV-7349,VEN-1019,2025-08-11T00:00:00Z,9900.0,USD,PO-8321,RCPT-9407,Paid
eng-001:INV-7350,invoice,eng-001,INV-7350,VEN-1018,2025-09-27T00:00:00Z,4999.99,USD,,,Paid
eng-001:INV-7351,invoice,eng-001,INV-7351,VEN-1024,2025-08-05T00:00:00Z,13677.0,USD,PO-8116,,Open
eng-001:INV-7352,invoice,eng-001,INV-7352,VEN-1037,2025-09-08T00:00:00Z,9900.0,USD,,RCPT-9744,Paid
eng-001:INV-7353,invoice,eng-001,INV-7353,VEN-1045,2025-07-27T00:00:00Z,7483.0,USD,PO-8709,RCPT-9868,Paid
eng-001:INV-7354,invoice,eng-001,INV-7354,VEN-1043,2025-09-02T00:00:00Z,9900.0,USD,PO-8258,RCPT-9732,Paid
eng-001:INV-7355,invoice,eng-001,INV-7355,VEN-1024,2025-07-10T00:00:00Z,5050.0,USD,PO-8410,RCPT-9945,Paid
eng-001:INV-7356,invoice,eng-001,INV-7356,VEN-1034,2025-07-05T00:00:00Z,1250.0,USD,PO-8831,RCPT-9653,Open
eng-001:INV-7357,invoice,eng-001,INV-7357,VEN-1006,2025-08-01T00:00:00Z,9900.0,USD,PO-8662,RCPT-9576,Paid
eng-001:INV-7358,invoice,eng-001,INV-7358,VEN-1048,2025-08-12T00:00:00Z,4999.99,USD,PO-8100,RCPT-9522,Open
eng-001:INV-7359,invoice,eng-001,INV-7359,VEN-1028,2025-08-17T00:00:00Z,4999.99,USD,,RCPT-9512,Open
eng-001:INV-7360,invoice,eng-001,INV-7360,VEN-1022,2025-07-04T00:00:00Z,199.99,USD,PO-8942,,Open
eng-001:INV-7361,invoice,eng-001,INV-7361,VEN-1046,2025-07-19T00:00:00Z,1250.0,USD,PO-8803,RCPT-9494,Paid
eng-001:INV-7362,invoice,eng-001,INV-7362,VEN-1030,2025-07-13T00:00:00Z,9900.0,USD,PO-8326,RCPT-9045,Open
eng-001:INV-7363,invoice,eng-001,INV-7363,VEN-1001,2025-08-13T00:00:00Z,199.99,USD,PO-8168,,Open
eng-001:INV-7364,invoice,eng-001,INV-7364,VEN-1033,2025-07-23T00:00:00Z,487.5,USD,PO-8436,,Open
eng-001:INV-7365,invoice,eng-001,INV-7365,VEN-1025,2025-09-19T00:00:00Z,487.5,USD,PO-8442,RCPT-9755,Open
eng-001:INV-7366,invoice,eng-001,INV-7366,VEN-1028,2025-09-14T00:00:00Z,4999.99,USD,PO-8219,RCPT-9770,Open
eng-001:INV-7367,invoice,eng-001,INV-7367,VEN-1036,2025-07-14T00:00:00Z,13399.0,USD,PO-8374,RCPT-9468,Open
eng-001:INV-7368,invoice,eng-001,INV-7368,VEN-1016,2025-09-24T00:00:00Z,4999.99,USD,PO-8654,RCPT-9397,Paid
eng-001:INV-7369,invoice,eng-001,INV-7369,VEN-1037,2025-07-15T00:00:00Z,1250.0,USD,,RCPT-9833,Paid
eng-001:INV-7370,invoice,eng-001,INV-7370,VEN-1039,2025-09-14T00:00:00Z,9900.0,USD,PO-8120,RCPT-9119,Open
eng-001:INV-7371,invoice,eng-001,INV-7371,VEN-1023,2025-09-27T00:00:00Z,5050.0,USD,PO-8610,RCPT-9392,Paid
eng-001:INV-7372,invoice,eng-001,INV-7372,VEN-1011,2025-09-01T00:00:00Z,5050.0,USD,PO-8660,,Open
eng-001:INV-7373,invoice,eng-001,INV-7373,VEN-1035,2025-07-22T00:00:00Z,1250.0,USD,PO-8322,,Open
eng-001:INV-7374,invoice,eng-001,INV-7374,VEN-1022,2025-07-02T00:00:00Z,487.5,USD,PO-8393,,Paid
eng-001:INV-7375,invoice,eng-001,INV-7375,VEN-1026,2025-09-26T00:00:00Z,4999.99,USD,PO-8454,RCPT-9084,Open
eng-001:INV-7376,invoice,eng-001,INV-7376,VEN-1048,2025-07-29T00:00:00Z,199.99,USD,PO-8550,RCPT-9799,Paid
eng-001:INV-7377,invoice,eng-001,INV-7377,VEN-1036,2025-09-02T00:00:00Z,5050.0,USD,PO-8116,RCPT-9556,Paid
eng-001:INV-7378,invoice,eng-001,INV-7378,VEN-1034,2025-07-06T00:00:00Z,9900.0,USD,PO-8223,,Open
eng-001:INV-7379,invoice,eng-001,INV-7379,VEN-1047,2025-09-22T00:00:00Z,487.5,USD,PO-8033,RCPT-9356,Open
eng-001:INV-7380,invoice,eng-001,INV-7380,VEN-1028,2025-07-16T00:00:00Z,13007.0,USD,PO-8830,,Paid
eng-001:INV-7381,invoice,eng-001,INV-7381,VEN-1045,2025-09-17T00:00:00Z,4999.99,USD,PO-8142,,Open
eng-001:INV-7382,invoice,eng-001,INV-7382,VEN-1003,2025-09-11T00:00:00Z,5050.0,USD,PO-8551,RCPT-9720,Paid
eng-001:INV-7383,invoice,eng-001,INV-7383,VEN-1018,2025-09-12T00:00:00Z,4680.0,USD,PO-8921,RCPT-9097,Open
eng-001:INV-7384,invoice,eng-001,INV-7384,VEN-1048,2025-08-22T00:00:00Z,1250.0,USD,,RCPT-9886,Open
eng-001:INV-7385,invoice,eng-001,INV-7385,VEN-1015,2025-07-19T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7386,invoice,eng-001,INV-7386,VEN-1031,2025-07-19T00:00:00Z,9900.0,USD,PO-8424,RCPT-9077,Open
eng-001:INV-7387,invoice,eng-001,INV-7387,VEN-1025,2025-09-04T00:00:00Z,1250.0,USD,PO-8898,RCPT-9973,Paid
eng-001:INV-7388,invoice,eng-001,INV-7388,VEN-1020,2025-09-13T00:00:00Z,340.0,USD,,,Paid
eng-001:INV-7389,invoice,eng-001,INV-7389,VEN-1040,2025-09-24T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7390,invoice,eng-001,INV-7390,VEN-1013,2025-08-24T00:00:00Z,487.5,USD,PO-8330,,Paid
eng-001:INV-7391,invoice,eng-001,INV-7391,VEN-1035,2025-09-12T00:00:00Z,5050.0,USD,,,Open
eng-001:INV-7392,invoice,eng-001,INV-7392,VEN-1002,2025-07-13T00:00:00Z,10559.0,USD,,RCPT-9951,Open
eng-001:INV-7393,invoice,eng-001,INV-7393,VEN-1028,2025-08-28T00:00:00Z,4999.99,USD,PO-8705,,Paid
eng-001:INV-7394,invoice,eng-001,INV-7394,VEN-1010,2025-08-05T00:00:00Z,9900.0,USD,PO-8084,RCPT-9925,Open
eng-001:INV-7395,invoice,eng-001,INV-7395,VEN-1003,2025-08-20T00:00:00Z,1250.0,USD,PO-8773,RCPT-9671,Open
eng-001:INV-7396,invoice,eng-001,INV-7396,VEN-1045,2025-07-13T00:00:00Z,487.5,USD,PO-8135,RCPT-9531,Paid
eng-001:INV-7397,invoice,eng-001,INV-7397,VEN-1000,2025-07-02T00:00:00Z,1250.0,USD,,,Paid
eng-001:INV-7398,invoice,eng-001,INV-7398,VEN-1044,2025-07-17T00:00:00Z,199.99,USD,PO-8091,,Open
eng-001:INV-7399,invoice,eng-001,INV-7399,VEN-1006,2025-08-10T00:00:00Z,1250.0,USD,PO-8792,,Open
