id,type,engagement_id,payment_id,invoice_id,vendor_id,paid_at,amount,method
eng-001:PAY-INV-7000,payment,eng-001,PAY-INV-7000,INV-7000,VEN-1027,2025-09-03T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7001,payment,eng-001,PAY-INV-7001,INV-7001,VEN-1032,2025-08-29T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7002,payment,eng-001,PAY-INV-7002,INV-7002,VEN-1009,2025-08-28T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7003,payment,eng-001,PAY-INV-7003,INV-7003,VEN-1038,2025-08-25T00:00:00Z,199.99,Check
eng-001:PAY-INV-7006,payment,eng-001,PAY-INV-7006,INV-7006,VEN-1016,2025-10-05T00:00:00Z,5050.0,ACH
eng-001:PAY-INV-7007,payment,eng-001,PAY-INV-7007,INV-7007,VEN-1045,2025-08-16T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7009,payment,eng-001,PAY-INV-7009,INV-7009,VEN-1000,2025-08-04T00:00:00Z,9900.0,Wire
eng-001:PAY-INV-7011,payment,eng-001,PAY-INV-7011,INV-7011,VEN-1015,2025-09-08T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7012,payment,eng-001,PAY-INV-7012,INV-7012,VEN-1026,2025-09-04T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7013,payment,eng-001,PAY-INV-7013,INV-7013,VEN-1003,2025-09-29T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7014,payment,eng-001,PAY-INV-7014,INV-7014,VEN-1034,2025-10-16T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7015,payment,eng-001,PAY-INV-7015,INV-7015,VEN-1028,2025-11-03T00:00:00Z,199.99,Check
eng-001:PAY-INV-7017,payment,eng-001,PAY-INV-7017,INV-7017,VEN-1010,2025-09-26T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7018,payment,eng-001,PAY-INV-7018,INV-7018,VEN-1027,2025-10-24T00:00:00Z,12268.0,Wire
eng-001:PAY-INV-7019,payment,eng-001,PAY-INV-7019,INV-7019,VEN-1013,2025-08-28T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7020,payment,eng-001,PAY-INV-7020,INV-7020,VEN-1032,2025-09-14T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7021,payment,eng-001,PAY-INV-7021,INV-7021,VEN-1038,2025-08-17T00:00:00Z,11362.0,ACH
eng-001:PAY-INV-7022,payment,eng-001,PAY-INV-7022,INV-7022,VEN-1037,2025-09-16T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7024,payment,eng-001,PAY-INV-7024,INV-7024,VEN-1029,2025-10-05T00:00:00Z,199.99,Check
eng-001:PAY-INV-7025,payment,eng-001,PAY-INV-7025,INV-7025,VEN-1004,2025-10-12T00:00:00Z,5050.0,Check
eng-001:PAY-INV-7026,payment,eng-001,PAY-INV-7026,INV-7026,VEN-1023,2025-09-06T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7027,payment,eng-001,PAY-INV-7027,INV-7027,VEN-1042,2025-09-14T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7028,payment,eng-001,PAY-INV-7028,INV-7028,VEN-1047,2025-09-12T00:00:00Z,1250.0,ACH
eng-001:PAY-INV-7030,payment,eng-001,PAY-INV-7030,INV-7030,VEN-1005,2025-10-09T00:00:00Z,7239.0,Check
eng-001:PAY-INV-7033,payment,eng-001,PAY-INV-7033,INV-7033,VEN-1023,2025-08-01T00:00:00Z,487.5,ACH
eng-001:PAY-INV-7034,payment,eng-001,PAY-INV-7034,INV-7034,VEN-1039,2025-08-24T00:00:00Z,4178.0,Check
eng-001:PAY-INV-7035,payment,eng-001,PAY-INV-7035,INV-7035,VEN-1001,2025-07-29T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7036,payment,eng-001,PAY-INV-7036,INV-7036,VEN-1017,2025-09-18T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7038,payment,eng-001,PAY-INV-7038,INV-7038,VEN-1001,2025-10-14T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7039,payment,eng-001,PAY-INV-7039,INV-7039,VEN-1022,2025-11-09T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7040,payment,eng-001,PAY-INV-7040,INV-7040,VEN-1007,2025-08-08T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7041,payment,eng-001,PAY-INV-7041,INV-7041,VEN-1022,2025-09-26T00:00:00Z,5050.0,ACH
eng-001:PAY-INV-7042,payment,eng-001,PAY-INV-7042,INV-7042,VEN-1016,2025-07-12T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7043,payment,eng-001,PAY-INV-7043,INV-7043,VEN-1023,2025-10-04T00:00:00Z,9900.0,Check
eng-001:PAY-INV-7044,payment,eng-001,PAY-INV-7044,INV-7044,VEN-1046,2025-09-20T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7045,payment,eng-001,PAY-INV-7045,INV-7045,VEN-1012,2025-09-04T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7046,payment,eng-001,PAY-INV-7046,INV-7046,VEN-1025,2025-09-18T00:00:00Z,199.99,Check
eng-001:PAY-INV-7047,payment,eng-001,PAY-INV-7047,INV-7047,VEN-1029,2025-09-27T00:00:00Z,9900.0,Wire
eng-001:PAY-INV-7048,payment,eng-001,PAY-INV-7048,INV-7048,VEN-1042,2025-08-31T00:00:00Z,5050.0,Check
eng-001:PAY-INV-7049,payment,eng-001,PAY-INV-7049,INV-7049,VEN-1043,2025-09-02T00:00:00Z,3980.0,ACH
eng-001:PAY-INV-7053,payment,eng-001,PAY-INV-7053,INV-7053,VEN-1035,2025-09-28T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7054,payment,eng-001,PAY-INV-7054,INV-7054,VEN-1048,2025-09-23T00:00:00Z,10337.0,Wire
eng-001:PAY-INV-7055,payment,eng-001,PAY-INV-7055,INV-7055,VEN-1010,2025-09-16T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7057,payment,eng-001,PAY-INV-7057,INV-7057,VEN-1017,2025-09-13T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7058,payment,eng-001,PAY-INV-7058,INV-7058,VEN-1045,2025-08-01T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7060,payment,eng-001,PAY-INV-7060,INV-7060,VEN-1030,2025-07-12T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7063,payment,eng-001,PAY-INV-7063,INV-7063,VEN-1008,2025-09-26T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7065,payment,eng-001,PAY-INV-7065,INV-7065,VEN-1020,2025-09-21T00:00:00Z,1250.0,ACH
eng-001:PAY-INV-7066,payment,eng-001,PAY-INV-7066,INV-7066,VEN-1016,2025-08-11T00:00:00Z,199.99,Wire
eng-001:PAY-INV-7067,payment,eng-001,PAY-INV-7067,INV-7067,VEN-1014,2025-10-02T00:00:00Z,1424.0,ACH
eng-001:PAY-INV-7070,payment,eng-001,PAY-INV-7070,INV-7070,VEN-1049,2025-09-18T00:00:00Z,199.99,Check
eng-001:PAY-INV-7072,payment,eng-001,PAY-INV-7072,INV-7072,VEN-1043,2025-10-06T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7073,payment,eng-001,PAY-INV-7073,INV-7073,VEN-1034,2025-10-10T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7074,payment,eng-001,PAY-INV-7074,INV-7074,VEN-1031,2025-07-19T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7075,payment,eng-001,PAY-INV-7075,INV-7075,VEN-1011,2025-10-08T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7077,payment,eng-001,PAY-INV-7077,INV-7077,VEN-1017,2025-10-18T00:00:00Z,4295.0,Check
eng-001:PAY-INV-7080,payment,eng-001,PAY-INV-7080,INV-7080,VEN-1044,2025-09-29T00:00:00Z,9900.0,Wire
eng-001:PAY-INV-7082,payment,eng-001,PAY-INV-7082,INV-7082,VEN-1027,2025-09-15T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7083,payment,eng-001,PAY-INV-7083,INV-7083,VEN-1046,2025-08-18T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7084,payment,eng-001,PAY-INV-7084,INV-7084,VEN-1012,2025-09-17T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7086,payment,eng-001,PAY-INV-7086,INV-7086,VEN-1017,2025-07-30T00:00:00Z,5050.0,Check
eng-001:PAY-INV-7091,payment,eng-001,PAY-INV-7091,INV-7091,VEN-1028,2025-10-16T00:00:00Z,5171.0,ACH
eng-001:PAY-INV-7092,payment,eng-001,PAY-INV-7092,INV-7092,VEN-1039,2025-09-11T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7093,payment,eng-001,PAY-INV-7093,INV-7093,VEN-1011,2025-10-14T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7094,payment,eng-001,PAY-INV-7094,INV-7094,VEN-1002,2025-09-13T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7096,payment,eng-001,PAY-INV-7096,INV-7096,VEN-1041,2025-09-01T00:00:00Z,4652.0,Wire
eng-001:PAY-INV-7099,payment,eng-001,PAY-INV-7099,INV-7099,VEN-1001,2025-08-15T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7100,payment,eng-001,PAY-INV-7100,INV-7100,VEN-1048,2025-09-29T00:00:00Z,1250.0,ACH
eng-001:PAY-INV-7102,payment,eng-001,PAY-INV-7102,INV-7102,VEN-1005,2025-10-28T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7104,payment,eng-001,PAY-INV-7104,INV-7104,VEN-1029,2025-08-26T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7105,payment,eng-001,PAY-INV-7105,INV-7105,VEN-1042,2025-10-26T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7106,payment,eng-001,PAY-INV-7106,INV-7106,VEN-1040,2025-09-28T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7107,payment,eng-001,PAY-INV-7107,INV-7107,VEN-1044,2025-09-27T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7108,payment,eng-001,PAY-INV-7108,INV-7108,VEN-1019,2025-09-13T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7109,payment,eng-001,PAY-INV-7109,INV-7109,VEN-1029,2025-07-25T00:00:00Z,10912.0,ACH
eng-001:PAY-INV-7110,payment,eng-001,PAY-INV-7110,INV-7110,VEN-1026,2025-10-25T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7112,payment,eng-001,PAY-INV-7112,INV-7112,VEN-1000,2025-09-29T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7113,payment,eng-001,PAY-INV-7113,INV-7113,VEN-1009,2025-09-25T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7114,payment,eng-001,PAY-INV-7114,INV-7114,VEN-1029,2025-08-24T00:00:00Z,487.5,ACH
eng-001:PAY-INV-7116,payment,eng-001,PAY-INV-7116,INV-7116,VEN-1024,2025-10-03T00:00:00Z,13282.0,ACH
eng-001:PAY-INV-7117,payment,eng-001,PAY-INV-7117,INV-7117,VEN-1032,2025-10-14T00:00:00Z,5739.0,Wire
eng-001:PAY-INV-7118,payment,eng-001,PAY-INV-7118,INV-7118,VEN-1000,2025-11-05T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7120,payment,eng-001,PAY-INV-7120,INV-7120,VEN-1020,2025-10-09T00:00:00Z,12075.0,Wire
eng-001:PAY-INV-7121,payment,eng-001,PAY-INV-7121,INV-7121,VEN-1040,2025-10-04T00:00:00Z,487.5,ACH
eng-001:PAY-INV-7122,payment,eng-001,PAY-INV-7122,INV-7122,VEN-1028,2025-09-04T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7124,payment,eng-001,PAY-INV-7124,INV-7124,VEN-1010,2025-07-26T00:00:00Z,5050.0,ACH
eng-001:PAY-INV-7126,payment,eng-001,PAY-INV-7126,INV-7126,VEN-1018,2025-10-01T00:00:00Z,487.5,Check
eng-001:PAY-INV-7127,payment,eng-001,PAY-INV-7127,INV-7127,VEN-1040,2025-09-16T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7128,payment,eng-001,PAY-INV-7128,INV-7128,VEN-1006,2025-09-13T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7129,payment,eng-001,PAY-INV-7129,INV-7129,VEN-1001,2025-10-05T00:00:00Z,1250.0,ACH
eng-001:PAY-INV-7132,payment,eng-001,PAY-INV-7132,INV-7132,VEN-1040,2025-08-18T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7133,payment,eng-001,PAY-INV-7133,INV-7133,VEN-1046,2025-07-24T00:00:00Z,1250.0,ACH
eng-001:PAY-INV-7134,payment,eng-001,PAY-INV-7134,INV-7134,VEN-1033,2025-09-07T00:00:00Z,4765.0,ACH
eng-001:PAY-INV-7135,payment,eng-001,PAY-INV-7135,INV-7135,VEN-1018,2025-10-05T00:00:00Z,199.99,Wire
eng-001:PAY-INV-7136,payment,eng-001,PAY-INV-7136,INV-7136,VEN-1043,2025-11-11T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7137,payment,eng-001,PAY-INV-7137,INV-7137,VEN-1005,2025-09-27T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7139,payment,eng-001,PAY-INV-7139,INV-7139,VEN-1001,2025-09-23T00:00:00Z,5050.0,ACH
eng-001:PAY-INV-7141,payment,eng-001,PAY-INV-7141,INV-7141,VEN-1031,2025-07-24T00:00:00Z,487.5,ACH
eng-001:PAY-INV-7144,payment,eng-001,PAY-INV-7144,INV-7144,VEN-1023,2025-07-16T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7145,payment,eng-001,PAY-INV-7145,INV-7145,VEN-1012,2025-09-14T00:00:00Z,14194.0,Check
eng-001:PAY-INV-7146,payment,eng-001,PAY-INV-7146,INV-7146,VEN-1003,2025-09-28T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7147,payment,eng-001,PAY-INV-7147,INV-7147,VEN-1037,2025-08-22T00:00:00Z,13621.0,Check
eng-001:PAY-INV-7148,payment,eng-001,PAY-INV-7148,INV-7148,VEN-1017,2025-08-11T00:00:00Z,5050.0,ACH
eng-001:PAY-INV-7150,payment,eng-001,PAY-INV-7150,INV-7150,VEN-1016,2025-08-05T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7151,payment,eng-001,PAY-INV-7151,INV-7151,VEN-1028,2025-09-25T00:00:00Z,5050.0,Check
eng-001:PAY-INV-7152,payment,eng-001,PAY-INV-7152,INV-7152,VEN-1046,2025-10-12T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7153,payment,eng-001,PAY-INV-7153,INV-7153,VEN-1027,2025-11-01T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7154,payment,eng-001,PAY-INV-7154,INV-7154,VEN-1038,2025-08-06T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7155,payment,eng-001,PAY-INV-7155,INV-7155,VEN-1024,2025-09-28T00:00:00Z,1250.0,Check
eng-001:PAY-INV-7157,payment,eng-001,PAY-INV-7157,INV-7157,VEN-1026,2025-09-23T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7161,payment,eng-001,PAY-INV-7161,INV-7161,VEN-1046,2025-08-11T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7162,payment,eng-001,PAY-INV-7162,INV-7162,VEN-1042,2025-10-07T00:00:00Z,3974.0,Check
eng-001:PAY-INV-7163,payment,eng-001,PAY-INV-7163,INV-7163,VEN-1036,2025-08-16T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7164,payment,eng-001,PAY-INV-7164,INV-7164,VEN-1038,2025-11-01T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7165,payment,eng-001,PAY-INV-7165,INV-7165,VEN-1021,2025-10-05T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7166,payment,eng-001,PAY-INV-7166,INV-7166,VEN-1009,2025-10-21T00:00:00Z,199.99,Check
eng-001:PAY-INV-7167,payment,eng-001,PAY-INV-7167,INV-7167,VEN-1010,2025-09-24T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7169,payment,eng-001,PAY-INV-7169,INV-7169,VEN-1031,2025-10-29T00:00:00Z,4999.99,ACH
eng-001:PAY-INV-7170,payment,eng-001,PAY-INV-7170,INV-7170,VEN-1007,2025-09-28T00:00:00Z,9900.0,Check
eng-001:PAY-INV-7171,payment,eng-001,PAY-INV-7171,INV-7171,VEN-1025,2025-09-30T00:00:00Z,199.99,Check
eng-001:PAY-INV-7174,payment,eng-001,PAY-INV-7174,INV-7174,VEN-1027,2025-08-26T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7175,payment,eng-001,PAY-INV-7175,INV-7175,VEN-1045,2025-10-28T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7177,payment,eng-001,PAY-INV-7177,INV-7177,VEN-1015,2025-10-23T00:00:00Z,4999.99,Check
eng-001:PAY-INV-7178,payment,eng-001,PAY-INV-7178,INV-7178,VEN-1014,2025-09-26T00:00:00Z,487.5,Wire
eng-001:PAY-INV-7180,payment,eng-001,PAY-INV-7180,INV-7180,VEN-1006,2025-08-25T00:00:00Z,487.5,ACH
eng-001:PAY-INV-7184,payment,eng-001,PAY-INV-7184,INV-7184,VEN-1022,2025-09-15T00:00:00Z,1250.0,Wire
eng-001:PAY-INV-7185,payment,eng-001,PAY-INV-7185,INV-7185,VEN-1004,2025-09-25T00:00:00Z,14459.0,ACH
eng-001:PAY-INV-7186,payment,eng-001,PAY-INV-7186,INV-7186,VEN-1028,2025-09-14T00:00:00Z,487.5,Check
eng-001:PAY-INV-7187,payment,eng-001,PAY-INV-7187,INV-7187,VEN-1028,2025-08-05T00:00:00Z,13586.0,Check
eng-001:PAY-INV-7188,payment,eng-001,PAY-INV-7188,INV-7188,VEN-1002,2025-08-10T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7192,payment,eng-001,PAY-INV-7192,INV-7192,VEN-1008,2025-09-17T00:00:00Z,199.99,ACH
eng-001:PAY-INV-7193,payment,eng-001,PAY-INV-7193,INV-7193,VEN-1042,2025-11-26T00:00:00Z,9900.0,ACH
eng-001:PAY-INV-7198,payment,eng-001,PAY-INV-7198,INV-7198,VEN-1046,2025-10-08T00:00:00Z,4999.99,Wire
eng-001:PAY-INV-7199,payment,eng-001,PAY-INV-7199,INV-7199,VEN-1048,2025-09-18T00:00:00Z,5050.0,Wire
eng-001:PAY-INV-7200,payment,eng-001,PAY-INV-7200,INV-7200,VEN-1012,2025-08-28T00:00:00Z,5050.0,Check
eng-001:PAY-INV-7204,payment,eng-001,PAY-INV-7204,INV-7204,VEN-1005,2025-08-10T00:00:00Z,4999.99,Check
